"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","label_gene","significance","modality"
0.690375649999148,-0.0830138779625044,1,1,1,"FAM13B",NA,"NS","transcripts"
0.690482155731066,0.0183400365329172,1,1,1,"AP3M2",NA,"NS","transcripts"
0.690527549018499,-0.11517669552942,1,1,1,"OTULIN",NA,"NS","transcripts"
0.690553339330019,0.0256390013295706,0.875,1,1,"MREG",NA,"NS","transcripts"
0.690577987060704,0.0807250525137295,1,1,1,"TIMM23B",NA,"NS","transcripts"
0.690724214249539,-0.14173429678042,0.625,1,1,"ACTR3B",NA,"NS","transcripts"
0.690738676775148,-0.0281233486234229,1,1,1,"GUK1",NA,"NS","transcripts"
0.690900025786952,-0.171098640894286,0.75,1,1,"DERA",NA,"NS","transcripts"
0.69099364539865,-0.132382896009431,0.875,1,1,"ENPP4",NA,"NS","transcripts"
0.691065008306129,0.0450649704785168,1,1,1,"PRELID3B",NA,"NS","transcripts"
0.691174301328474,-0.120596357905423,1,1,1,"RPRD1B",NA,"NS","transcripts"
0.691498558949431,-0.0793413632631101,1,1,1,"YTHDF2",NA,"NS","transcripts"
0.691539955456218,-0.198606806855314,1,1,1,"TESC",NA,"NS","transcripts"
0.691785543312564,-0.0181942406193183,1,1,1,"ACBD5",NA,"NS","transcripts"
0.691854404454799,-0.0773646092597691,1,1,1,"PSMA7",NA,"NS","transcripts"
0.691970580594357,-0.133206448908093,1,1,1,"TMEM115",NA,"NS","transcripts"
0.691986702427534,-0.0587600055252899,0.375,1,1,"SOCS6",NA,"NS","transcripts"
0.692026393741447,0.132807388647329,1,1,1,"ZNF317",NA,"NS","transcripts"
0.692049202371016,-0.0639738122936997,0.5,1,1,"CLDND2",NA,"NS","transcripts"
0.692055922533924,-0.209999372481281,1,1,1,"DCAF7",NA,"NS","transcripts"
0.69221588085554,-0.0474738642027401,0.875,1,1,"NBEAL1",NA,"NS","transcripts"
0.692222753407396,-0.178260920222621,1,1,1,"ABR",NA,"NS","transcripts"
0.692329391546238,-0.148623985777444,1,1,1,"ANKRD13A",NA,"NS","transcripts"
0.692406325454603,-0.169848451129461,1,1,1,"CD47",NA,"NS","transcripts"
0.692487161477225,-0.212128489511736,1,1,1,"SLFN5",NA,"NS","transcripts"
0.692698774834998,0.014039287190319,0.875,1,1,"GEMIN4",NA,"NS","transcripts"
0.692713332991308,-0.0522631786391394,0.125,1,1,"STS",NA,"NS","transcripts"
0.692793188032212,-0.0343519736069573,1,1,1,"SDCCAG8",NA,"NS","transcripts"
0.692909049299483,-0.0606686085424277,0.25,1,1,"FMO5",NA,"NS","transcripts"
0.692955333562372,0.0470205652763966,1,1,1,"PEAK1",NA,"NS","transcripts"
0.692977451732059,-0.0465118319841289,1,1,1,"PPARA",NA,"NS","transcripts"
0.693101302967756,-0.0695140372544671,1,1,1,"PIK3CA",NA,"NS","transcripts"
0.693133588327924,-0.0284320275204135,0.75,1,1,"PIK3R3",NA,"NS","transcripts"
0.693219129215574,-0.161623024460928,0.625,1,1,"RNF24",NA,"NS","transcripts"
0.693240986042111,-0.205071510228693,1,1,1,"GPAA1",NA,"NS","transcripts"
0.693251079962035,-0.0781510045434386,0.625,1,1,"FGGY",NA,"NS","transcripts"
0.693445964043085,0.0872350658524148,1,1,1,"GPR132",NA,"NS","transcripts"
0.693577184525927,-0.0706491072029429,1,1,1,"TRAPPC2",NA,"NS","transcripts"
0.693647199823236,-0.0295734949679316,0,1,1,"CDCA3",NA,"NS","transcripts"
0.693782119820674,0.0516390163985849,1,1,1,"ATG12",NA,"NS","transcripts"
0.694073698359279,-0.0855737303591244,1,1,1,"HERC5",NA,"NS","transcripts"
0.69411928766235,-0.00572920380128616,0.25,1,1,"YJEFN3",NA,"NS","transcripts"
0.694130574400637,-0.0575943214852812,1,1,1,"RTCA",NA,"NS","transcripts"
0.694215613987711,-0.0298586707258224,0.75,1,1,"CPPED1",NA,"NS","transcripts"
0.69421707702669,-0.0945371474468242,1,1,1,"MBIP",NA,"NS","transcripts"
0.694300374767889,-0.138557782685203,1,1,1,"EXOSC3",NA,"NS","transcripts"
0.694462024396843,0.00104700903228572,1,1,1,"NOP58",NA,"NS","transcripts"
0.694526141821388,-0.173610227306437,1,1,1,"PHTF2",NA,"NS","transcripts"
0.69452729960954,-0.0160877475801948,1,1,1,"SMIM29",NA,"NS","transcripts"
0.694537245916237,-0.0960716231970377,1,1,1,"MVD",NA,"NS","transcripts"
0.694559087439857,-0.0821731466466948,1,1,1,"SPTLC2",NA,"NS","transcripts"
0.694601598427939,-0.12820118630347,0.625,1,1,"CCDC146",NA,"NS","transcripts"
0.694614814950377,-0.217648971036892,1,1,1,"CD8B",NA,"NS","transcripts"
0.694616770131857,-0.135789135873972,0.5,1,1,"SLC37A4",NA,"NS","transcripts"
0.694949909640098,-0.0503345464344052,1,1,1,"NFYB",NA,"NS","transcripts"
0.695039498778771,-0.0475983727828595,0.875,1,1,"BSCL2",NA,"NS","transcripts"
0.695469980709928,-0.0126835404682878,1,1,1,"COX16",NA,"NS","transcripts"
0.695520602392774,-0.0257985938875063,1,1,1,"EIF4A2",NA,"NS","transcripts"
0.695552828078385,-0.0665822718680698,0.5,1,1,"GSTZ1",NA,"NS","transcripts"
0.69571930189348,-0.111200210783061,1,1,1,"ZNF736",NA,"NS","transcripts"
0.69578722610281,-0.0904894625766806,1,1,1,"SPTLC1",NA,"NS","transcripts"
0.696098171958062,0.00457672471678983,0.25,1,1,"KCND1",NA,"NS","transcripts"
0.696451441228401,-0.125136002970154,1,1,1,"PHF3",NA,"NS","transcripts"
0.696603758861894,0.00310011654544007,1,1,1,"SLMAP",NA,"NS","transcripts"
0.696618375298638,-0.210124220145313,1,1,1,"PLEKHA1",NA,"NS","transcripts"
0.696694411387119,-0.230830761795082,1,1,1,"ATRX",NA,"NS","transcripts"
0.696857111762892,-0.0657663791519909,1,1,1,"FBXL15",NA,"NS","transcripts"
0.696870781550832,0.0452440517516792,0.875,1,1,"MCM2",NA,"NS","transcripts"
0.69710827602572,-0.130375432714524,1,1,1,"ATP6V1D",NA,"NS","transcripts"
0.697115935638548,-0.248585573092158,0.625,1,1,"FBXO4",NA,"NS","transcripts"
0.69720443498843,-0.0686324444621116,0.75,1,1,"CTLA4",NA,"NS","transcripts"
0.697276296127272,-0.198313104327105,1,1,1,"HENMT1",NA,"NS","transcripts"
0.697419961577915,0.297247356203656,0.75,1,1,"S100B",NA,"NS","transcripts"
0.697450423175706,-0.0124537035030681,1,1,1,"ZNF66",NA,"NS","transcripts"
0.697472857880206,0.0946856248378367,1,1,1,"SOS2",NA,"NS","transcripts"
0.697488907821158,0.0123138626675949,1,1,1,"RRP12",NA,"NS","transcripts"
0.697707478771923,-0.147667610596611,1,1,1,"NDUFA13",NA,"NS","transcripts"
0.697936930905734,-0.0508050433690994,0.875,1,1,"PITPNM2",NA,"NS","transcripts"
0.698050284321865,-0.0599010219928031,0.125,1,1,"FOXD1",NA,"NS","transcripts"
0.698232140620573,-0.172178431728486,1,1,1,"DDX23",NA,"NS","transcripts"
0.698289246940013,-0.0234374942136988,0.25,1,1,"NPW",NA,"NS","transcripts"
0.69834563784775,-0.077799115688413,1,1,1,"STX5",NA,"NS","transcripts"
0.698374826169961,0.160241105871453,1,1,1,"FLNB",NA,"NS","transcripts"
0.698494840873273,-0.0581482179166984,1,1,1,"AMZ2",NA,"NS","transcripts"
0.698497942811768,-0.180153903214038,1,1,1,"GGA1",NA,"NS","transcripts"
0.698559331371269,0.0906326693390185,1,1,1,"RELL1",NA,"NS","transcripts"
0.698580585099342,-0.14618266588128,0.5,1,1,"TSTD3",NA,"NS","transcripts"
0.698808554669746,-0.220871941822124,1,1,1,"NUDT1",NA,"NS","transcripts"
0.698989157261314,0.0617299690632476,0.875,1,1,"RRAGD",NA,"NS","transcripts"
0.699054296891937,-0.235490440311373,1,1,1,"HINT2",NA,"NS","transcripts"
0.699079240044404,-0.0327443979589235,1,1,1,"CBFA2T2",NA,"NS","transcripts"
0.699085521834818,0.02506864643144,1,1,1,"PLPP1",NA,"NS","transcripts"
0.699265016437452,0.0172123506850155,0.625,1,1,"C22orf15",NA,"NS","transcripts"
0.699387914942932,0.0354031321391425,1,1,1,"GSPT1",NA,"NS","transcripts"
0.699401116211769,-0.00992420205779415,1,1,1,"NDUFB3",NA,"NS","transcripts"
0.699463979724923,-0.12610861399411,0.875,1,1,"SPATC1L",NA,"NS","transcripts"
0.699499276506132,0.0377153576197418,1,1,1,"CPNE1",NA,"NS","transcripts"
0.699573245960748,0.0414625974084193,0.875,1,1,"FRS3",NA,"NS","transcripts"
0.69959197210603,-0.0829905854813844,0.5,1,1,"SLX4",NA,"NS","transcripts"
0.699616728881898,-0.0526474120106379,1,1,1,"TXNDC15",NA,"NS","transcripts"
0.699670468362076,0.00947527559741346,0.625,1,1,"XYLT2",NA,"NS","transcripts"
0.69987853511565,-0.0542509570136103,0.75,1,1,"SLC35C1",NA,"NS","transcripts"
0.700099436239716,-0.0445542946570581,0.125,1,1,"KCP",NA,"NS","transcripts"
0.700117694494545,-0.0400678127393128,0.125,1,1,"DUSP19",NA,"NS","transcripts"
0.700155068101645,-0.0950533334565935,0.875,1,1,"DHX37",NA,"NS","transcripts"
0.700204996577898,-0.214643420545887,1,1,1,"DGKZ",NA,"NS","transcripts"
0.700405034731006,-0.032229906254198,0.125,1,1,"LRRC70",NA,"NS","transcripts"
0.700451081373967,0.0539320361328746,1,1,1,"RUNDC1",NA,"NS","transcripts"
0.700635095749677,-0.0243478696081265,0.25,1,1,"UCP3",NA,"NS","transcripts"
0.70075614850956,-0.232615282679851,1,1,1,"ZMYND11",NA,"NS","transcripts"
0.70080811408057,-0.129156590735184,0.75,1,1,"MOSPD2",NA,"NS","transcripts"
0.700911062538249,0.00490898915154642,1,1,1,"MAD1L1",NA,"NS","transcripts"
0.701177801828692,-0.0150959335577099,0.375,1,1,"IL2",NA,"NS","transcripts"
0.701183577324471,-0.0557778071143338,1,1,1,"NDUFB11",NA,"NS","transcripts"
0.701296945460848,0.0696502002808783,0.625,1,1,"MSRB2",NA,"NS","transcripts"
0.701418485017109,-0.0377056253757173,0.25,1,1,"TBX19",NA,"NS","transcripts"
0.701545312470381,-0.0273617250289129,1,1,1,"NAP1L1",NA,"NS","transcripts"
0.701556721504737,-0.257100798590822,1,1,1,"ZNF683",NA,"NS","transcripts"
0.701577255705683,0.0144950350096447,0.375,1,1,"SLC9A7",NA,"NS","transcripts"
0.701633548204083,-0.0471813353155288,0.875,1,1,"LGALS3BP",NA,"NS","transcripts"
0.701645147511704,-0.190083056262616,1,1,1,"N4BP2L2",NA,"NS","transcripts"
0.701722709827068,-0.0739571284837581,1,1,1,"RBM43",NA,"NS","transcripts"
0.701733860810127,-0.213954805328419,1,1,1,"XKR8",NA,"NS","transcripts"
0.70189236739681,-0.0434341286854041,1,1,1,"UXT",NA,"NS","transcripts"
0.701926080726975,-0.0260049906014683,0.375,1,1,"CPVL",NA,"NS","transcripts"
0.701989723127077,0.0748841944511902,0.875,1,1,"EPAS1",NA,"NS","transcripts"
0.702018461654798,-0.0638410584094573,0.125,1,1,"ACKR3",NA,"NS","transcripts"
0.702311404442208,-0.0782956595343882,0.5,1,1,"ARHGEF12",NA,"NS","transcripts"
0.702397047520793,-0.0635129840036772,1,1,1,"NAMPT",NA,"NS","transcripts"
0.702779574040596,-0.0313046368449281,1,1,1,"RBM5",NA,"NS","transcripts"
0.702813431927683,0.0881864710924116,1,1,1,"TAB3",NA,"NS","transcripts"
0.702840183740094,0.00624737694856403,1,1,1,"HSPA8",NA,"NS","transcripts"
0.702867812161961,-0.186332742184607,1,1,1,"CCDC82",NA,"NS","transcripts"
0.702895824834905,-0.0624206863155785,1,1,1,"CHRAC1",NA,"NS","transcripts"
0.702972304318404,-0.0480705255433147,0,1,1,"CDC42EP4",NA,"NS","transcripts"
0.703111777096774,-0.200071329127256,1,1,1,"PTBP3",NA,"NS","transcripts"
0.703158491852904,-0.094103658778113,0.125,1,1,"CDCA8",NA,"NS","transcripts"
0.703223115178884,-0.175167831038801,1,1,1,"TRAPPC4",NA,"NS","transcripts"
0.703225596200204,-0.0661138083118453,0.875,1,1,"ITPR1",NA,"NS","transcripts"
0.703281161106455,-0.0136597576765718,1,1,1,"CCS",NA,"NS","transcripts"
0.703295077913817,-0.0517610211530259,1,1,1,"NOL10",NA,"NS","transcripts"
0.703356577514443,-0.0678297840900055,0.875,1,1,"TSNAX",NA,"NS","transcripts"
0.70343115493959,-0.060286924581991,1,1,1,"EXOSC8",NA,"NS","transcripts"
0.703468187109773,-0.0889538425239063,0.625,1,1,"GCSH",NA,"NS","transcripts"
0.703575812168659,-0.0164530362797457,0.625,1,1,"APLF",NA,"NS","transcripts"
0.703613779091551,-0.055840326250066,1,1,1,"MRPS10",NA,"NS","transcripts"
0.70364811433771,-0.0326372462219483,1,1,1,"GPI",NA,"NS","transcripts"
0.703690010526786,-0.0316131344278576,1,1,1,"SLC35A4",NA,"NS","transcripts"
0.703702490343902,-0.0647159391062377,0.375,1,1,"CHAC2",NA,"NS","transcripts"
0.703723865535726,0.0766309441688491,1,1,1,"C1orf54",NA,"NS","transcripts"
0.703736368502652,-0.1500710893303,1,1,1,"RNF181",NA,"NS","transcripts"
0.703869474636204,0.0577176397577782,1,1,1,"DERL1",NA,"NS","transcripts"
0.703935340129216,0.0753384686779062,0.875,1,1,"AFAP1",NA,"NS","transcripts"
0.70399619852468,0.0386856131157527,1,1,1,"ULK4",NA,"NS","transcripts"
0.704001220757178,-0.0980647491198767,0.75,1,1,"MANEA",NA,"NS","transcripts"
0.704001436317011,-0.0338551107285707,0.875,1,1,"LPAR5",NA,"NS","transcripts"
0.704017447958572,-0.0513012285528478,1,1,1,"EIF3H",NA,"NS","transcripts"
0.704032920984419,-0.256129904081401,1,1,1,"NPRL2",NA,"NS","transcripts"
0.704126184843849,-0.00543662324532468,0.5,1,1,"C2orf74",NA,"NS","transcripts"
0.704142572900012,-0.0464934522134399,0.75,1,1,"POC1B",NA,"NS","transcripts"
0.704193344525372,-0.0119265758138445,0.625,1,1,"LMAN2L",NA,"NS","transcripts"
0.704226814580342,-0.032268769062052,1,1,1,"CCDC88A",NA,"NS","transcripts"
0.704352756206578,-0.0598550970902936,1,1,1,"TMEM219",NA,"NS","transcripts"
0.70435806850237,0.0232744841254906,1,1,1,"METTL22",NA,"NS","transcripts"
0.704399586921163,-0.07443118911648,1,1,1,"THOC7",NA,"NS","transcripts"
0.704425985762372,-0.122826534818591,1,1,1,"MLF2",NA,"NS","transcripts"
0.704456724394229,0.0250146398045987,0.625,1,1,"IKZF4",NA,"NS","transcripts"
0.704473471699593,0.114037032521491,1,1,1,"ZNF398",NA,"NS","transcripts"
0.704614920079969,-0.0450454756066829,1,1,1,"STXBP2",NA,"NS","transcripts"
0.704660059763949,0.0335036849456301,0.375,1,1,"EPOP",NA,"NS","transcripts"
0.704794637563037,-0.0994558773676621,1,1,1,"EWSR1",NA,"NS","transcripts"
0.704872268398122,-0.0650337598834678,0.625,1,1,"DUSP18",NA,"NS","transcripts"
0.704908307500237,-0.0027042232065817,0.875,1,1,"HSDL2",NA,"NS","transcripts"
0.704968293484149,-0.0588411849141059,0.875,1,1,"CD151",NA,"NS","transcripts"
0.705051893361692,-0.0376814430515635,0.625,1,1,"MCC",NA,"NS","transcripts"
0.705079303254484,0.0631710059958179,1,1,1,"TAGLN2",NA,"NS","transcripts"
0.705198819647032,-0.0934256299747327,1,1,1,"PPM1A",NA,"NS","transcripts"
0.705218395654317,0.0688194427935271,0.875,1,1,"DSE",NA,"NS","transcripts"
0.705509154192728,0.0468632700724045,1,1,1,"TXLNG",NA,"NS","transcripts"
0.70553750262354,-0.206657810380873,1,1,1,"KXD1",NA,"NS","transcripts"
0.705665638210112,-0.0452571809976128,0.75,1,1,"EEF2KMT",NA,"NS","transcripts"
0.705674005356899,-0.0707456404886164,0.875,1,1,"EPN2",NA,"NS","transcripts"
0.70571007443931,-0.119565197360115,1,1,1,"ZNF639",NA,"NS","transcripts"
0.705916948241386,0.111377851593792,1,1,1,"RARS2",NA,"NS","transcripts"
0.705928828581187,0.018435804279251,1,1,1,"GOLGA4",NA,"NS","transcripts"
0.706053311783823,0.103041069980153,1,1,1,"FLI1",NA,"NS","transcripts"
0.70622376116946,-0.24224775443378,1,1,1,"APOBEC3G",NA,"NS","transcripts"
0.706246859846593,-0.114348415292618,1,1,1,"TRIM24",NA,"NS","transcripts"
0.70630559392566,-0.00850284059509865,1,1,1,"TSC22D2",NA,"NS","transcripts"
0.706317742254887,0.0741080148714969,1,1,1,"XAB2",NA,"NS","transcripts"
0.706339999036283,-0.0365661734216021,0.875,1,1,"MMS22L",NA,"NS","transcripts"
0.706362229373459,-0.0512513035495105,1,1,1,"NECAP2",NA,"NS","transcripts"
0.706375470184402,-0.151347140264808,1,1,1,"BRWD1",NA,"NS","transcripts"
0.706613045699653,0.129177005667628,1,1,1,"ZNF684",NA,"NS","transcripts"
0.706726164538852,-0.0307719420669499,0,1,1,"TNFSF13",NA,"NS","transcripts"
0.706764490638008,-0.237216354160095,1,1,1,"APMAP",NA,"NS","transcripts"
0.70680279334484,0.0802267383500748,1,1,1,"PTS",NA,"NS","transcripts"
0.706978127595773,-0.0640829947482944,1,1,1,"NOLC1",NA,"NS","transcripts"
0.7070172724392,-0.057996601247094,1,1,1,"TMED9",NA,"NS","transcripts"
0.707066689036694,0.0159022193313039,0.5,1,1,"FAM184A",NA,"NS","transcripts"
0.707209435660228,-0.0798007239449285,0.5,1,1,"ENTPD5",NA,"NS","transcripts"
0.707249183523073,-0.0634095236446872,0.875,1,1,"MON1A",NA,"NS","transcripts"
0.70727136530628,-0.0390732655822705,0.875,1,1,"HLA-G",NA,"NS","transcripts"
0.707271873862111,-0.212812245995972,1,1,1,"RASSF1",NA,"NS","transcripts"
0.707375967004984,-0.00587126452796571,1,1,1,"CSTF2T",NA,"NS","transcripts"
0.707466864864262,-0.0522606217352757,0.125,1,1,"PIPOX",NA,"NS","transcripts"
0.707484281708859,0.127061957750902,1,1,1,"PIK3C2B",NA,"NS","transcripts"
0.707594757569005,-0.00711873320220735,1,1,1,"KLF3",NA,"NS","transcripts"
0.707635338971143,-0.042370325192452,1,1,1,"MRPS18C",NA,"NS","transcripts"
0.707656875095182,-0.239372992600002,1,1,1,"RASAL3",NA,"NS","transcripts"
0.707845748339161,0.0481954224113892,1,1,1,"ZFAND5",NA,"NS","transcripts"
0.707851013041858,0.0368819795531747,1,1,1,"ZNF784",NA,"NS","transcripts"
0.707863262917054,-0.0382931051985209,1,1,1,"ZSCAN2",NA,"NS","transcripts"
0.707889556172008,-0.0850182462120261,1,1,1,"SLC5A3",NA,"NS","transcripts"
0.707907307743007,-0.0160918152929064,0.5,1,1,"MANEAL",NA,"NS","transcripts"
0.707910023917883,0.0798104286256049,1,1,1,"AKAP8",NA,"NS","transcripts"
0.708037943887339,-0.106922294732535,1,1,1,"BAD",NA,"NS","transcripts"
0.708042673085758,-0.0479702574148551,0.25,1,1,"DNA2",NA,"NS","transcripts"
0.708141611030997,-0.0317900209248694,0.25,1,1,"STAP2",NA,"NS","transcripts"
0.708388234194704,-0.140817175704976,0.5,1,1,"ZNF354C",NA,"NS","transcripts"
0.708519904739563,-0.196875129365396,0.625,1,1,"SNAPC3",NA,"NS","transcripts"
0.708545402584051,-0.0458918430391777,0.25,1,1,"LEPR",NA,"NS","transcripts"
0.708589356873294,-0.0240787634811377,0.25,1,1,"GLTPD2",NA,"NS","transcripts"
0.7086159050349,-0.0290162900541073,0.125,0.75,1,"RPRM",NA,"NS","transcripts"
0.70865323211266,-0.102533617779338,1,1,1,"SNW1",NA,"NS","transcripts"
0.708772922849607,-0.0350533060275078,0.75,1,1,"CENPL",NA,"NS","transcripts"
0.708814019643315,-0.0827233744077684,0.75,1,1,"USP21",NA,"NS","transcripts"
0.708827479052058,-0.0282784772677434,0.25,1,1,"ASMT",NA,"NS","transcripts"
0.708877784657555,-0.0605978980514847,0.75,1,1,"DROSHA",NA,"NS","transcripts"
0.708899377953398,-0.0726088259833964,1,1,1,"TTC19",NA,"NS","transcripts"
0.708976197186169,-0.01690017516556,1,1,1,"CSDE1",NA,"NS","transcripts"
0.708983818188191,-0.0307615201601874,0,0.875,1,"GDF9",NA,"NS","transcripts"
0.709042158558499,-0.0165596376461266,0.25,1,1,"AASS",NA,"NS","transcripts"
0.709048511462982,0.0290099180799028,1,1,1,"SURF2",NA,"NS","transcripts"
0.709056367441158,-0.00683475178038728,0.875,1,1,"DONSON",NA,"NS","transcripts"
0.709076650592687,0.0611586924223673,0.875,1,1,"ANKRD42",NA,"NS","transcripts"
0.70919824540242,0.00451845078504975,1,1,1,"FCHO2",NA,"NS","transcripts"
0.709203402145202,0.000270256150793458,0.5,1,1,"GPR135",NA,"NS","transcripts"
0.709216101202843,-0.0594790601156954,1,1,1,"PIK3R5",NA,"NS","transcripts"
0.709332064597844,-0.104080702809305,1,1,1,"BCCIP",NA,"NS","transcripts"
0.709387032594298,-0.139859966604104,1,1,1,"DLGAP4",NA,"NS","transcripts"
0.709561234988519,-0.0298748183279538,0,1,1,"KLHL13",NA,"NS","transcripts"
0.709669260802498,0.0087453113447733,1,1,1,"DBR1",NA,"NS","transcripts"
0.709832912637645,-0.0959997128067454,0.875,1,1,"MTOR",NA,"NS","transcripts"
0.70987296037277,-0.195789228337051,0.75,1,1,"TANGO2",NA,"NS","transcripts"
0.709895779936408,-0.0268121161798685,0.875,1,1,"TADA2A",NA,"NS","transcripts"
0.709925589894491,-0.067029336299349,0.75,1,1,"DHX34",NA,"NS","transcripts"
0.709928750786422,-0.0428973426542112,1,1,1,"PAK1",NA,"NS","transcripts"
0.710115370914495,-0.217444423064484,0.875,1,1,"RDH11",NA,"NS","transcripts"
0.710133461776162,-0.0443912661702661,1,1,1,"TGFBRAP1",NA,"NS","transcripts"
0.710206313318521,0.0255321701998149,1,1,1,"STRAP",NA,"NS","transcripts"
0.710208325403486,-0.0308797446477369,1,1,1,"NBPF12",NA,"NS","transcripts"
0.710281039716058,-0.0502863097541615,1,1,1,"NCKAP1L",NA,"NS","transcripts"
0.710300292523566,0.0730151379581143,1,1,1,"C12orf43",NA,"NS","transcripts"
0.710397938031767,-0.123302806365402,1,1,1,"U2SURP",NA,"NS","transcripts"
0.710415503678251,-0.0617838466108354,0.75,1,1,"TPRG1",NA,"NS","transcripts"
0.710431874342636,-0.0752231715174265,1,1,1,"ARRDC2",NA,"NS","transcripts"
0.710513363436843,0.137751503767141,0.875,1,1,"ZNF552",NA,"NS","transcripts"
0.710674675004141,-0.155473257425125,1,1,1,"WBP4",NA,"NS","transcripts"
0.71073211996589,-0.219789374415032,1,1,1,"FCGRT",NA,"NS","transcripts"
0.710780507305648,-0.0178723032895793,1,1,1,"LCLAT1",NA,"NS","transcripts"
0.710788473727399,-0.0270097643108755,0.75,1,1,"ZNF814",NA,"NS","transcripts"
0.710865596398182,-0.00763418373458391,0.75,1,1,"GTF2H2C",NA,"NS","transcripts"
0.710944327040512,-0.0321358706065692,1,1,1,"EIF3M",NA,"NS","transcripts"
0.710945473562489,-0.0292562167013339,0.625,1,1,"ATAT1",NA,"NS","transcripts"
0.711059322980152,-0.0421913151849476,1,1,1,"ATG2B",NA,"NS","transcripts"
0.711160986998271,-0.215268674467386,1,1,1,"B3GAT3",NA,"NS","transcripts"
0.711173939847103,-0.0243963033590653,0.125,1,1,"SPDYE1",NA,"NS","transcripts"
0.711378790164127,-0.0897510524651759,1,1,1,"DDX31",NA,"NS","transcripts"
0.711432155552575,-0.0220554882630308,0.375,1,1,"SLC16A13",NA,"NS","transcripts"
0.71143881989242,-0.0546808599070394,1,1,1,"TRANK1",NA,"NS","transcripts"
0.71153198668147,-0.0374895874952195,1,1,1,"NUDT19",NA,"NS","transcripts"
0.711571873856817,-0.00388924925953482,0.375,1,1,"AMOT",NA,"NS","transcripts"
0.711577889028273,-0.0452832430930742,1,1,1,"NDUFC1",NA,"NS","transcripts"
0.711787277625638,-0.130460391698842,1,1,1,"BCL9L",NA,"NS","transcripts"
0.711797801211786,-0.0983255502100668,1,1,1,"DHX29",NA,"NS","transcripts"
0.711817941635358,-0.237315847517637,1,1,1,"PNKD",NA,"NS","transcripts"
0.711848796124294,-0.0474882029764737,1,1,1,"ANXA11",NA,"NS","transcripts"
0.711861260725727,-0.0755978231627699,1,1,1,"TCOF1",NA,"NS","transcripts"
0.711930574806265,-0.0695827495230983,0.875,1,1,"PPP2CB",NA,"NS","transcripts"
0.711999235386407,-0.0609104258316908,1,1,1,"SGF29",NA,"NS","transcripts"
0.712018476901075,-0.0693876413346312,1,1,1,"STAG1",NA,"NS","transcripts"
0.71205016116849,-0.372082644512135,0.625,0.625,1,"KDM5D",NA,"NS","transcripts"
0.712102389834894,0.0315849528868876,1,1,1,"GLUD1",NA,"NS","transcripts"
0.712150829622429,0.0546722797395356,0.875,1,1,"QPCTL",NA,"NS","transcripts"
